"TrackId","Name","Playlist_Popularity"
257,Manguetown,3
258,Um Satélite Na Cabeça,3
259,Baião Ambiental [Instrumental],3
260,Sangue De Bairro,3
261,Enquanto O Mundo Explode,3
262,Interlude Zumbi,3
263,Criança De Domingo,3
264,Amor De Muito,3
265,Samidarish [Instrumental],3
266,Maracatu Atômico [Atomic Version],3
267,Maracatu Atômico [Ragga Mix],3
268,Maracatu Atômico [Trip Hop],3
269,Banditismo Por Uma Questa,3
270,Banditismo Por Uma Questa,3
271,Rios Pontes & Overdrives,3
272,Cidade,3
273,Praiera,3
274,Samba Makossa,3
275,Da Lama Ao Caos,3
276,Maracatu De Tiro Certeiro,3
277,Salustiano Song,3
278,Antene Se,3
279,Risoflora,3
280,Lixo Do Mangue,3
281,Computadores Fazem Arte,3
282,Girassol,2
283,A Sombra Da Maldade,2
284,Johnny B. Goode,2
285,Soldado Da Paz,2
286,Firmamento,2
287,Extra,2
288,O Erê,2
289,Podes Crer,2
290,A Estrada,2
291,Berlim,2
292,Já Foi,2
293,Onde Você Mora?,2
294,Pensamento,2
295,Conciliação,2
296,Realidade Virtual,2
297,Mensagem,2
298,A Cor Do Sol,2
299,Onde Você Mora?,3
300,O Erê,3
301,A Sombra Da Maldade,3
302,A Estrada,3
303,Falar A Verdade,3
304,Firmamento,3
305,Pensamento,3
306,Realidade Virtual,3
307,Doutor,3
308,Na Frente Da TV,3
309,Downtown,3
310,Sábado A Noite,3
311,A Cor Do Sol,3
312,Eu Também Quero Beijar,3
313,Noite Do Prazer,2
314,À Francesa,2
315,Cada Um Cada Um (A Namoradeira),2
316,Linha Do Equador,2
317,Amor Demais,2
318,Férias,2
319,Gostava Tanto De Você,2
320,Flor Do Futuro,2
321,Felicidade Urgente,2
322,Livre Pra Viver,2
323,"Dig-Dig, Lambe-Lambe (Ao Vivo)",2
324,Pererê,2
325,TriboTchan,2
326,"Tapa Aqui, Descobre Ali",2
327,Daniela,2
328,Bate Lata,2
329,Garotas do Brasil,2
330,Levada do Amor (Ailoviu),2
331,Lavadeira,2
332,Reboladeira,2
333,É que Nessa Encarnação Eu Nasci Manga,2
334,Reggae Tchan,2
335,My Love,2
336,Latinha de Cerveja,2
337,You Shook Me,3
338,I Can't Quit You Baby,3
339,Communication Breakdown,3
340,Dazed and Confused,3
341,The Girl I Love She Got Long Black Wavy Hair,3
342,What is and Should Never Be,3
343,Communication Breakdown(2),3
344,Travelling Riverside Blues,3
345,Whole Lotta Love,3
346,Somethin' Else,3
347,Communication Breakdown(3),3
348,I Can't Quit You Baby(2),3
349,You Shook Me(2),3
350,How Many More Times,3
351,Debra Kadabra,2
352,Carolina Hard-Core Ecstasy,2
353,Sam With The Showing Scalp Flat Top,2
354,Poofter's Froth Wyoming Plans Ahead,2
355,"200 Years Old",2
356,Cucamonga,2
357,Advance Romance,2
358,Man With The Woman Head,2
359,Muffin Man,2
360,Vai-Vai 2001,2
361,X-9 2001,2
362,Gavioes 2001,2
363,Nene 2001,2
364,Rosas De Ouro 2001,2
365,Mocidade Alegre 2001,2
366,Camisa Verde 2001,2
367,Leandro De Itaquera 2001,2
368,Tucuruvi 2001,2
369,Aguia De Ouro 2001,2
370,Ipiranga 2001,2
371,Morro Da Casa Verde 2001,2
372,Perola Negra 2001,2
373,Sao Lucas 2001,2
374,Guanabara,2
375,Mas Que Nada,2
376,Vôo Sobre o Horizonte,2
377,A Paz,2
378,Wave (Vou te Contar),2
379,Água de Beber,2
380,Samba da Bençaco,2
381,Pode Parar,2
382,Menino do Rio,2
383,Ando Meio Desligado,2
384,Mistério da Raça,2
385,All Star,2
386,Menina Bonita,2
387,Pescador de Ilusões,2
388,À Vontade (Live Mix),2
389,Maria Fumaça,2
390,Sambassim (dj patife remix),2
391,Garota De Ipanema,3
392,Tim Tim Por Tim Tim,2
393,Tarde Em Itapoã,3
394,Tanto Tempo,2
395,Eu Vim Da Bahia - Live,2
396,Alô Alô Marciano,2
397,Linha Do Horizonte,2
398,Only A Dream In Rio,2
399,Abrir A Porta,2
400,Alice,2
401,Momentos Que Marcam,2
402,Um Jantar Pra Dois,2
403,Bumbo Da Mangueira,2
404,Mr Funk Samba,2
405,Santo Antonio,2
406,Por Você,2
407,Só Tinha De Ser Com Você,2
408,Free Speech For The Dumb,3
409,It's Electric,3
410,Sabbra Cadabra,3
411,Turn The Page,3
412,Die Die My Darling,3
413,Loverman,3
414,Mercyful Fate,3
415,Astronomy,3
416,Whiskey In The Jar,3
417,Tuesday's Gone,3
418,The More I See,3
419,A Kind Of Magic,2
420,Under Pressure,2
421,Radio GA GA,2
422,I Want It All,2
423,I Want To Break Free,2
424,Innuendo,3
425,It's A Hard Life,2
426,Breakthru,2
427,Who Wants To Live Forever,2
428,Headlong,3
429,The Miracle,2
430,I'm Going Slightly Mad,3
431,The Invisible Man,2
432,Hammer To Fall,2
433,Friends Will Be Friends,2
434,The Show Must Go On,3
435,One Vision,2
436,Detroit Rock City,3
437,Black Diamond,3
438,Hard Luck Woman,3
439,Sure Know Something,3
440,Love Gun,3
441,Deuce,3
442,Goin' Blind,3
443,Shock Me,3
444,Do You Love Me,3
445,She,3
446,I Was Made For Loving You,3
447,Shout It Out Loud,3
448,God Of Thunder,3
449,Calling Dr. Love,3
450,Beth,3
451,Strutter,3
452,Rock And Roll All Nite,2
453,Cold Gin,3
454,Plaster Caster,3
455,God Gave Rock 'n' Roll To You,3
456,Heart of the Night,3
457,De La Luz,3
458,Westwood Moon,3
459,Midnight,3
460,Playtime,3
461,Surrender,3
462,Valentino's,3
463,Believe,3
464,As We Sleep,3
465,When Evening Falls,3
466,J Squared,3
467,Best Thing,3
468,Maria,2
469,Poprocks And Coke,2
470,Longview,3
471,Welcome To Paradise,3
472,Basket Case,3
473,When I Come Around,3
474,She,3
475,J.A.R. (Jason Andrew Relva),3
476,Geek Stink Breath,3
477,Brain Stew,3
478,Jaded,3
479,Walking Contradiction,3
480,Stuck With Me,3
481,Hitchin' A Ride,3
482,Good Riddance (Time Of Your Life),3
483,Redundant,3
484,Nice Guys Finish Last,3
485,Minority,2
486,Warning,2
487,Waiting,2
488,Macy's Day Parade,2
489,Into The Light,2
490,River Song,2
491,She Give Me ...,2
492,Don't You Cry,2
493,Love Is Blind,2
494,Slave,2
495,Cry For Love,2
496,Living On Love,2
497,Midnight Blue,2
498,Too Many Tears,2
499,Don't Lie To Me,2
500,Wherever You May Go,2
501,Grito De Alerta,4
502,Não Dá Mais Pra Segurar (Explode Coração),3
503,Começaria Tudo Outra Vez,3
504,O Que É O Que É ?,4
505,Sangrando,3
506,"Diga Lá, Coração",3
507,Lindo Lago Do Amor,3
508,Eu Apenas Queria Que Voçê Soubesse,3
509,Com A Perna No Mundo,3
510,E Vamos À Luta,3
511,Um Homem Também Chora (Guerreiro Menino),3
512,Comportamento Geral,3
513,Ponto De Interrogação,3
514,"Espere Por Mim, Morena",3
515,Meia-Lua Inteira,3
516,Voce e Linda,4
517,Um Indio,3
518,Podres Poderes,3
519,Voce Nao Entende Nada - Cotidiano,3
520,O Estrangeiro,3
521,Menino Do Rio,3
522,Qualquer Coisa,3
523,Sampa,4
524,Queixa,3
525,O Leaozinho,3
526,Fora Da Ordem,3
527,Terra,3
528,"Alegria, Alegria",3
529,Balada Do Louco,2
530,Ando Meio Desligado,2
531,Top Top,2
532,Baby,2
533,A E O Z,2
534,Panis Et Circenses,2
535,Chão De Estrelas,2
536,Vida De Cachorro,2
537,Bat Macumba,2
538,Desculpe Babe,2
539,Rita Lee,2
540,"Posso Perder Minha Mulher, Minha Mãe, Desde Que Eu Tenha O Rock And Roll",2
541,Banho De Lua,2
542,Meu Refrigerador Não Funciona,2
543,Burn,2
544,Stormbringer,2
545,Gypsy,2
546,Lady Double Dealer,2
547,Mistreated,2
548,Smoke On The Water,2
549,You Fool No One,2
550,Custard Pie,2
551,The Rover,2
552,In My Time Of Dying,2
553,Houses Of The Holy,2
554,Trampled Under Foot,2
555,Kashmir,2
556,Imperatriz,2
557,Beija-Flor,2
558,Viradouro,2
559,Mocidade,2
560,Unidos Da Tijuca,2
561,Salgueiro,2
562,Mangueira,2
563,União Da Ilha,2
564,Grande Rio,2
565,Portela,2
566,Caprichosos,2
567,Tradição,2
568,Império Serrano,2
569,Tuiuti,2
570,(Da Le) Yaleo,3
571,Love Of My Life,3
572,Put Your Lights On,3
573,Africa Bamba,3
574,Smooth,3
575,Do You Like The Way,3
576,Maria Maria,3
577,Migra,3
578,Corazon Espinado,3
579,Wishing It Was,3
580,El Farol,3
581,Primavera,3
582,The Calling,3
583,Solução,3
584,Manuel,3
585,Entre E Ouça,3
586,Um Contrato Com Deus,3
587,Um Jantar Pra Dois,3
588,Vamos Dançar,3
589,Um Love,3
590,Seis Da Tarde,3
591,Baixo Rio,3
592,Sombras Do Meu Destino,3
593,Do You Have Other Loves?,3
594,Agora Que O Dia Acordou,3
595,Já!!!,3
596,A Rua,3
597,Now's The Time,3
598,Jeru,2
599,Compulsion,2
600,Tempus Fugit,2
601,Walkin',2
602,'Round Midnight,2
603,Bye Bye Blackbird,2
604,New Rhumba,2
605,Generique,2
606,Summertime,2
607,So What,2
608,The Pan Piper,2
609,Someday My Prince Will Come,2
610,My Funny Valentine (Live),2
611,E.S.P.,2
612,Nefertiti,2
613,Petits Machins (Little Stuff),2
614,Miles Runs The Voodoo Down,2
615,Little Church (Live),2
616,Black Satin,2
617,Jean Pierre (Live),2
618,Time After Time,2
619,Portia,2
620,Space Truckin',2
621,Going Down / Highway Star,2
622,Mistreated (Alternate Version),2
623,You Fool No One (Alternate Version),2
624,Jeepers Creepers,2
625,Blue Rythm Fantasy,2
626,Drum Boogie,2
627,Let Me Off Uptown,2
628,Leave Us Leap,2
629,Opus No.1,2
630,Boogie Blues,2
631,How High The Moon,2
632,Disc Jockey Jump,2
633,Up An' Atom,2
634,Bop Boogie,2
635,Lemon Drop,2
636,Coronation Drop,2
637,Overtime,2
638,Imagination,2
639,Don't Take Your Love From Me,2
640,Midget,2
641,I'm Coming Virginia,2
642,Payin' Them Dues Blues,2
643,Jungle Drums,2
644,Showcase,2
645,Swedish Schnapps,2
646,Samba Da Bênção,2
647,Pot-Pourri N.º 4,2
648,Onde Anda Você,2
649,Samba Da Volta,2
650,Canto De Ossanha,2
651,Pot-Pourri N.º 5,2
652,Formosa,2
653,Como É Duro Trabalhar,2
654,Minha Namorada,2
655,Por Que Será,2
656,Berimbau,2
657,Deixa,2
658,Pot-Pourri N.º 2,2
659,Samba Em Prelúdio,2
660,Carta Ao Tom 74,2
661,Linha de Passe (João Bosco),2
662,Pela Luz dos Olhos Teus (Miúcha e Tom Jobim),2
663,Chão de Giz (Elba Ramalho),2
664,Marina (Dorival Caymmi),2
665,Aquarela (Toquinho),2
666,Coração do Agreste (Fafá de Belém),2
667,Dona (Roupa Nova),2
668,Começaria Tudo Outra Vez (Maria Creuza),2
669,Caçador de Mim (Sá & Guarabyra),2
670,Romaria (Renato Teixeira),2
671,As Rosas Não Falam (Beth Carvalho),2
672,Wave (Os Cariocas),2
673,Garota de Ipanema (Dick Farney),2
674,Preciso Apender a Viver Só (Maysa),2
675,Susie Q,2
676,I Put A Spell On You,2
677,Proud Mary,2
678,Bad Moon Rising,2
679,Lodi,2
680,Green River,2
681,Commotion,2
682,Down On The Corner,2
683,Fortunate Son,2
684,Travelin' Band,2
685,Who'll Stop The Rain,2
686,Up Around The Bend,2
687,Run Through The Jungle,2
688,Lookin' Out My Back Door,2
689,Long As I Can See The Light,2
690,I Heard It Through The Grapevine,2
691,Have You Ever Seen The Rain?,2
692,Hey Tonight,2
693,Sweet Hitch-Hiker,2
694,Someday Never Comes,2
695,Walking On The Water,2
696,"Suzie-Q, Pt. 2",2
697,Born On The Bayou,2
698,Good Golly Miss Molly,2
699,Tombstone Shadow,2
700,Wrote A Song For Everyone,2
701,Night Time Is The Right Time,2
702,Cotton Fields,2
703,It Came Out Of The Sky,2
704,Don't Look Now,2
705,The Midnight Special,2
706,Before You Accuse Me,2
707,My Baby Left Me,2
708,Pagan Baby,2
709,(Wish I Could) Hideaway,2
710,It's Just A Thought,2
711,Molina,2
712,Born To Move,2
713,Lookin' For A Reason,2
714,Hello Mary Lou,2
715,Gatas Extraordinárias,2
716,Brasil,2
717,Eu Sou Neguinha (Ao Vivo),2
718,Geração Coca-Cola (Ao Vivo),2
719,Lanterna Dos Afogados,2
720,Coroné Antonio Bento,2
721,"Você Passa, Eu Acho Graça (Ao Vivo)",2
722,Meu Mundo Fica Completo (Com Você),2
723,"1° De Julho",2
724,Música Urbana 2,2
725,Vida Bandida (Ao Vivo),2
726,Palavras Ao Vento,2
727,Não Sei O Que Eu Quero Da Vida,2
728,Woman Of The World (Ao Vivo),2
729,Juventude Transviada (Ao Vivo),2
730,Malandragem,3
731,O Segundo Sol,2
732,Smells Like Teen Spirit (Ao Vivo),2
733,E.C.T.,2
734,Todo Amor Que Houver Nesta Vida,2
735,Metrô. Linha 743,2
736,Nós (Ao Vivo),2
737,Na Cadência Do Samba,2
738,Admirável Gado Novo,3
739,Eleanor Rigby,2
740,Socorro,2
741,Blues Da Piedade,2
742,Rubens,2
743,Não Deixe O Samba Morrer - Cassia Eller e Alcione,2
744,Mis Penas Lloraba Yo (Ao Vivo) Soy Gitano (Tangos),2
745,Comin' Home,2
746,Lady Luck,2
747,Gettin' Tighter,2
748,Dealer,2
749,I Need Love,2
750,Drifter,2
751,Love Child,2
752,This Time Around / Owed to 'G' [Instrumental],2
753,You Keep On Moving,2
754,Speed King,2
755,Bloodsucker,2
756,Child In Time,2
757,Flight Of The Rat,2
758,Into The Fire,2
759,Living Wreck,2
760,Hard Lovin' Man,2
761,Fireball,2
762,No No No,2
763,Strange Kind Of Woman,2
764,Anyone's Daughter,2
765,The Mule,2
766,Fools,2
767,No One Came,2
768,Knocking At Your Back Door,3
769,Bad Attitude,3
770,Child In Time (Son Of Aleric - Instrumental),3
771,Nobody's Home,3
772,Black Night,3
773,Perfect Strangers,3
774,The Unwritten Law,3
775,Call Of The Wild,3
776,Hush,3
777,Smoke On The Water,3
778,Space Trucking,3
779,Highway Star,2
780,Maybe I'm A Leo,2
781,Pictures Of Home,2
782,Never Before,2
783,Smoke On The Water,2
784,Lazy,2
785,Space Truckin',2
786,Vavoom : Ted The Mechanic,3
787,Loosen My Strings,3
788,Soon Forgotten,3
789,Sometimes I Feel Like Screaming,3
790,Cascades : I'm Not Your Lover,3
791,The Aviator,3
792,Rosa's Cantina,3
793,A Castle Full Of Rascals,3
794,A Touch Away,3
795,Hey Cisco,3
796,Somebody Stole My Guitar,3
797,The Purpendicular Waltz,3
798,King Of Dreams,3
799,The Cut Runs Deep,3
800,Fire In The Basement,3
801,Truth Hurts,3
802,Breakfast In Bed,3
803,Love Conquers All,3
804,Fortuneteller,3
805,Too Much Is Not Enough,3
806,Wicked Ways,3
807,Stormbringer,2
808,Love Don't Mean a Thing,2
809,Holy Man,2
810,Hold On,2
811,Lady Double Dealer,2
812,You Can't Do it Right (With the One You Love),2
813,High Ball Shooter,2
814,The Gypsy,2
815,Soldier Of Fortune,2
816,The Battle Rages On,3
817,Lick It Up,3
818,Anya,3
819,Talk About Love,3
820,Time To Kill,3
821,Ramshackle Man,3
822,A Twist In The Tail,3
823,Nasty Piece Of Work,3
824,Solitaire,3
825,One Man's Meat,3
826,Pour Some Sugar On Me,3
827,Photograph,3
828,Love Bites,3
829,Let's Get Rocked,3
830,Two Steps Behind [Acoustic Version],3
831,Animal,3
832,Heaven Is,3
833,Rocket,3
834,When Love & Hate Collide,3
835,Action,3
836,Make Love Like A Man,3
837,Armageddon It,3
838,Have You Ever Needed Someone So Bad,3
839,Rock Of Ages,3
840,Hysteria,3
841,Bringin' On The Heartbreak,3
842,Roll Call,2
843,Otay,2
844,Groovus Interruptus,2
845,Paris On Mine,2
846,In Time,2
847,Plan B,2
848,Outbreak,2
849,"Baltimore, DC",2
850,Talkin Loud and Saying Nothin,2
851,Pétala,3
852,Meu Bem-Querer,4
853,Cigano,3
854,Boa Noite,3
855,Fato Consumado,3
856,Faltando Um Pedaço,3
857,Álibi,3
858,Esquinas,4
859,Se...,3
860,Eu Te Devoro,3
861,Lilás,3
862,Acelerou,3
863,Um Amor Puro,3
864,Samurai,4
865,Nem Um Dia,3
866,Oceano,3
867,Açai,4
868,Serrado,3
869,Flor De Lis,3
870,Amar É Tudo,3
871,Azul,3
872,Seduzir,3
873,A Carta,3
874,Sina,4
875,Acelerou,3
876,Um Amor Puro,3
877,O Bêbado e a Equilibrista,3
878,O Mestre-Sala dos Mares,2
879,Atrás da Porta,2
880,"Dois Pra Lá, Dois Pra Cá",2
881,Casa no Campo,2
882,Romaria,2
883,"Alô, Alô, Marciano",2
884,Me Deixas Louca,2
885,Fascinação,3
886,Saudosa Maloca,2
887,As Aparências Enganam,2
888,Madalena,3
889,Maria Rosa,2
890,Aprendendo A Jogar,2
891,Layla,3
892,Badge,3
893,I Feel Free,3
894,Sunshine Of Your Love,3
895,Crossroads,3
896,Strange Brew,3
897,White Room,3
898,Bell Bottom Blues,3
899,Cocaine,3
900,I Shot The Sheriff,3
901,After Midnight,3
902,Swing Low Sweet Chariot,3
903,Lay Down Sally,3
904,Knockin On Heavens Door,3
905,Wonderful Tonight,3
906,Let It Grow,3
907,Promises,3
908,I Can't Stand It,3
909,Signe,3
910,Before You Accuse Me,3
911,Hey Hey,3
912,Tears In Heaven,3
913,Lonely Stranger,3
914,Nobody Knows You When You're Down & Out,3
915,Layla,3
916,Running On Faith,3
917,Walkin' Blues,3
918,Alberta,3
919,San Francisco Bay Blues,3
920,Malted Milk,3
921,Old Love,3
922,Rollin' And Tumblin',3
923,Collision,3
924,Stripsearch,3
925,Last Cup Of Sorrow,3
926,Naked In Front Of The Computer,3
927,Helpless,3
928,Mouth To Mouth,3
929,Ashes To Ashes,3
930,She Loves Me Not,3
931,Got That Feeling,3
932,Paths Of Glory,3
933,Home Sick Home,3
934,Pristina,3
935,Land Of Sunshine,3
936,Caffeine,3
937,Midlife Crisis,3
938,RV,3
939,Smaller And Smaller,3
940,Everything's Ruined,3
941,Malpractice,3
942,Kindergarten,3
943,Be Aggressive,3
944,A Small Victory,3
945,Crack Hitler,3
946,Jizzlobber,3
947,Midnight Cowboy,3
948,Easy,3
949,Get Out,3
950,Ricochet,3
951,Evidence,3
952,The Gentle Art Of Making Enemies,3
953,Star A.D.,3
954,Cuckoo For Caca,3
955,Caralho Voador,3
956,Ugly In The Morning,3
957,Digging The Grave,3
958,Take This Bottle,3
959,King For A Day,3
960,What A Day,3
961,The Last To Know,3
962,Just A Man,3
963,Absolute Zero,3
964,From Out Of Nowhere,2
965,Epic,2
966,Falling To Pieces,2
967,Surprise! You're Dead!,2
968,Zombie Eaters,2
969,The Real Thing,2
970,Underwater Love,2
971,The Morning After,2
972,Woodpecker From Mars,2
973,War Pigs,2
974,Edge Of The World,2
975,Deixa Entrar,2
976,Falamansa Song,3
977,Xote Dos Milagres,3
978,Rindo À Toa,3
979,Confidência,3
980,Forró De Tóquio,2
981,Zeca Violeiro,2
982,Avisa,2
983,Principiando/Decolagem,2
984,Asas,3
985,Medo De Escuro,2
986,Oração,2
987,Minha Gata,2
988,Desaforo,2
989,In Your Honor,2
990,No Way Back,2
991,Best Of You,2
992,DOA,2
993,Hell,2
994,The Last Song,2
995,Free Me,2
996,Resolve,2
997,The Deepest Blues Are Black,2
998,End Over End,2
999,Still,2
1000,What If I Do?,2
1001,Miracle,2
1002,Another Round,2
1003,Friend Of A Friend,2
1004,Over And Out,2
1005,On The Mend,2
1006,Virginia Moon,2
1007,Cold Day In The Sun,2
1008,Razor,2
1009,All My Life,2
1010,Low,2
1011,Have It All,2
1012,Times Like These,2
1013,Disenchanted Lullaby,2
1014,Tired Of You,2
1015,Halo,2
1016,Lonely As You,2
1017,Overdrive,2
1018,Burn Away,2
1019,Come Back,2
1020,Doll,3
1021,Monkey Wrench,3
1022,"Hey, Johnny Park!",3
1023,My Poor Brain,3
1024,Wind Up,3
1025,Up In Arms,3
1026,My Hero,3
1027,See You,3
1028,Enough Space,3
1029,February Stars,3
1030,Everlong,3
1031,Walking After You,3
1032,New Way Home,3
1033,My Way,2
1034,Strangers In The Night,2
1035,"New York, New York",2
1036,I Get A Kick Out Of You,2
1037,Something Stupid,2
1038,Moon River,2
1039,What Now My Love,2
1040,Summer Love,2
1041,For Once In My Life,2
1042,Love And Marriage,2
1043,They Can't Take That Away From Me,2
1044,My Kind Of Town,2
1045,Fly Me To The Moon,2
1046,I've Got You Under My Skin,2
1047,The Best Is Yet To Come,2
1048,It Was A Very Good Year,2
1049,Come Fly With Me,2
1050,That's Life,2
1051,The Girl From Ipanema,2
1052,The Lady Is A Tramp,2
1053,"Bad, Bad Leroy Brown",2
1054,Mack The Knife,2
1055,Loves Been Good To Me,2
1056,L.A. Is My Lady,2
1057,Entrando Na Sua (Intro),3
1058,Nervosa,3
1059,Funk De Bamba (Com Fernanda Abreu),3
1060,Call Me At Cleo´s,3
1061,Olhos Coloridos (Com Sandra De Sá),3
